Cruise,Event Number,Count Minute (min),Species,Number,Latitude Start,Longitude Start
2008,561,15,GHAL,2,NA,NA
2008,561,18,ANPR,1,NA,NA
2008,561,19,WISP,2,NA,NA
2008,561,24,ANPR,1,NA,NA
2008,561,25,GHAL,1,NA,NA
2008,561,25,WISP,1,NA,NA
2008,561,26,CAPE,1,NA,NA
2008,561,27,ANPR,1,NA,NA
2008,561,28,GHAL,1,NA,NA
2008,561,29,CAPE,2,NA,NA
2008,561,30,WISP,1,NA,NA
2008,561,31,SOFU,1,NA,NA
2008,561,33,BBAL,1,NA,NA
2008,561,34,BBAL,1,NA,NA
2008,563,1,GHAL,1,NA,NA
2008,563,2,GHAL,1,NA,NA
2008,563,6,SOFU,1,NA,NA
2008,563,7,GHAL,1,NA,NA
2008,563,7,GHAL,1,NA,NA
2008,563,8,CAPE,2,NA,NA
2008,563,9,LMSA,1,NA,NA
2008,563,10,LMSA,1,NA,NA
2008,563,14,SOFU,1,NA,NA
2008,563,18,SOFU,1,NA,NA
2008,563,23,CAPE,1,NA,NA
2008,563,23,SOFU,1,NA,NA
2008,563,24,CAPE,2,NA,NA
2008,571,9,CAPE,3,NA,NA
2008,571,10,GHAL,1,NA,NA
2008,571,10,GIPE,1,NA,NA
2008,571,10,CAPE,2,NA,NA
2008,571,11,SOFU,1,NA,NA
2008,571,12,CAPE,1,NA,NA
2008,571,12,CAPE,2,NA,NA
2008,571,13,SOFU,1,NA,NA
2008,571,14,GIPE,1,NA,NA
2008,571,15,WISP,1,NA,NA
2008,571,16,WISP,1,NA,NA
2008,571,16,GHAL,1,NA,NA
2008,571,18,CAPE,3,NA,NA
2008,571,18,BBAL,1,NA,NA
2008,571,19,SOFU,1,NA,NA
2008,571,20,WISP,130,NA,NA
2008,571,21,SOFU,1,NA,NA
2008,571,21,SOFU,2,NA,NA
2008,571,21,SOFU,NULL,NA,NA
2008,571,21,WISP,1,NA,NA
2008,571,24,CAPE,4,NA,NA
2008,571,25,GHAL,1,NA,NA
2008,571,26,SOFU,1,NA,NA
2008,571,27,SOFU,1,NA,NA
2008,571,28,GHAL,1,NA,NA
2008,571,29,BBAL,2,NA,NA
2008,571,30,WISP,1,NA,NA
2008,571,31,UNAL,1,NA,NA
2008,571,31,GHAL,1,NA,NA
2008,571,32,GHAL,12,NA,NA
2008,571,34,BBAL,9,NA,NA
2008,571,34,GHAL,1,NA,NA
2008,571,34,LMSA,NULL,NA,NA
2008,571,35,GHAL,1,NA,NA
2008,571,35,SOFU,1,NA,NA
2008,571,36,SOFU,1,NA,NA
2008,571,36,BBAL,1,NA,NA
2008,571,36,SOFU,1,NA,NA
2008,571,37,GHAL,1,NA,NA
2008,571,38,BBAL,1,NA,NA
2008,571,39,GHAL,1,NA,NA
2008,571,39,SOFU,1,NA,NA
2008,571,40,BBAL,2,NA,NA
2008,571,41,SOFU,2,NA,NA
2008,571,41,WISP,1,NA,NA
2008,571,45,SOFU,1,NA,NA
2008,571,46,GHAL,1,NA,NA
2008,571,48,BBAL,1,NA,NA
2008,573,3,GHAL,2,NA,NA
2008,573,3,CAPE,8,NA,NA
2008,573,4,WISP,1,NA,NA
2008,573,4,ANPR,1,NA,NA
2008,573,6,ANPR,1,NA,NA
2008,573,6,CAPE,10,NA,NA
2008,573,7,SOFU,1,NA,NA
2008,573,8,GHAL,1,NA,NA
2008,573,9,WISP,1,NA,NA
2008,573,9,BBAL,1,NA,NA
2008,573,10,WISP,1,NA,NA
2008,573,11,BBAL,1,NA,NA
2008,573,12,ANPR,1,NA,NA
2008,573,13,SOFU,1,NA,NA
2008,573,14,GHAL,3,NA,NA
2008,573,15,GHAL,1,NA,NA
2008,573,16,GHAL,1,NA,NA
2008,573,17,SOFU,1,NA,NA
2008,573,19,GIPE,1,NA,NA
2008,573,20,WISP,1,NA,NA
2008,573,21,GHAL,26,NA,NA
2008,573,23,SOFU,6,NA,NA
2008,573,23,BBAL,5,NA,NA
2008,573,24,WISP,1,NA,NA
2008,573,25,ANPR,1,NA,NA
2008,573,25,GHAL,1,NA,NA
2008,573,28,GHAL,1,NA,NA
2008,573,29,GHAL,1,NA,NA
2008,573,29,GIPE,1,NA,NA
2008,573,30,SOFU,1,NA,NA
2008,573,31,CAPE,1,NA,NA
2008,573,32,WISP,1,NA,NA
2008,573,32,WISP,1,NA,NA
2008,573,33,GHAL,4,NA,NA
2008,573,34,GHAL,2,NA,NA
2008,581,2,GHAL,3,NA,NA
2008,581,3,WCPE,1,NA,NA
2008,581,4,GHAL,3,NA,NA
2008,581,5,WISP,2,NA,NA
2008,581,8,CAPE,1,NA,NA
2008,581,8,GHAL,2,NA,NA
2008,581,14,GHAL,1,NA,NA
2008,581,17,GHAL,1,NA,NA
2008,581,19,CAPE,1,NA,NA
2008,581,19,GHAL,1,NA,NA
2008,581,22,CAPE,3,NA,NA
2008,581,23,BBAL,1,NA,NA
2008,581,23,WISP,1,NA,NA
2008,581,24,WISP,1,NA,NA
2008,581,24,BBAL,1,NA,NA
2008,581,-1412,CAPE,1,NA,NA
2008,583,2,NULL,NULL,NA,NA
2008,583,5,WISP,1,NA,NA
2008,583,6,SOFU,1,NA,NA
2008,583,6,CAPE,2,NA,NA
2008,583,16,CAPE,2,NA,NA
2008,583,23,WISP,1,NA,NA
2008,583,27,NULL,NULL,NA,NA
2008,591,3,GHAL,1,NA,NA
2008,591,4,GHAL,1,NA,NA
2008,591,6,CAPE,1,NA,NA
2008,591,10,SOFU,1,NA,NA
2008,591,11,GHAL,1,NA,NA
2008,591,14,CAPE,2,NA,NA
2008,591,22,GHAL,6,NA,NA
2008,591,23,BBAL,2,NA,NA
2008,591,23,LMSA,1,NA,NA
2008,591,23,BBAL,2,NA,NA
2008,591,29,SOFU,2,NA,NA
2008,591,29,GHAL,12,NA,NA
2008,591,33,NULL,NULL,NA,NA
2008,593,2,SOFU,1,NA,NA
2008,593,2,NULL,NULL,NA,NA
2008,593,4,CAPE,2,NA,NA
2008,593,7,WAAL,1,NA,NA
2008,593,8,BBAL,1,NA,NA
2008,593,9,WISP,1,NA,NA
2008,593,12,WISP,1,NA,NA
2008,593,14,SOFU,2,NA,NA
2008,593,16,WISP,1,NA,NA
2008,593,21,BBAL,1,NA,NA
2008,593,25,NULL,NULL,NA,NA
2008,602,15,NULL,NULL,NA,NA
2008,602,16,GHAL,1,NA,NA
2008,602,24,SOFU,1,NA,NA
2008,602,25,CAPE,12,NA,NA
2008,602,25,GHAL,1,NA,NA
2008,602,32,CAPE,15,NA,NA
2008,602,42,GHAL,1,NA,NA
2008,602,47,ANPE,1,NA,NA
2008,602,48,NULL,NULL,NA,NA
2008,604,2,NULL,NULL,NA,NA
2008,604,3,GHAL,1,NA,NA
2008,604,4,ANPR,1,NA,NA
2008,604,11,ANPR,1,NA,NA
2008,604,13,GHAL,1,NA,NA
2008,604,13,BBAL,1,NA,NA
2008,604,22,GHAL,1,NA,NA
2008,604,23,GHAL,1,NA,NA
2008,604,25,BBAL,1,NA,NA
2008,604,26,BBAL,1,NA,NA
2008,604,27,GHAL,1,NA,NA
2008,604,29,ANPR,1,NA,NA
2008,604,NULL,NULL,NULL,NA,NA
2008,606,2,WISP,1,NA,NA
2008,606,3,CAPE,7,NA,NA
2008,606,5,GHAL,1,NA,NA
2008,606,14,GHAL,1,NA,NA
2008,606,20,GHAL,3,NA,NA
2008,606,21,BBAL,1,NA,NA
2008,606,21,BBAL,1,NA,NA
2008,606,21,GHAL,1,NA,NA
2008,607,1,NULL,NULL,NA,NA
2008,607,3,ANPR,1,NA,NA
2008,607,9,CAPE,11,NA,NA
2008,607,10,BBAL,1,NA,NA
2008,607,14,WISP,1,NA,NA
2008,607,14,ANPR,1,NA,NA
2008,607,16,WISP,1,NA,NA
2008,607,23,BBAL,1,NA,NA
2008,607,25,WISP,1,NA,NA
2008,607,28,NULL,NULL,NA,NA
2008,608,2,CAPE,10,NA,NA
2008,608,2,NULL,NULL,NA,NA
2008,608,3,CAPE,NULL,NA,NA
2008,608,18,UNAL,1,NA,NA
2008,608,25,NULL,NULL,NA,NA
2008,609,3,NULL,NULL,NA,NA
2008,609,6,GHAL,1,NA,NA
2008,609,9,SOFU,1,NA,NA
2008,609,27,NULL,NULL,NA,NA
2008,610,3,NULL,NULL,NA,NA
2008,610,8,CAPE,1,NA,NA
2008,610,13,SOFU,1,NA,NA
2008,610,22,NULL,NULL,NA,NA
2008,611,3,NULL,NULL,NA,NA
2009,16,4,NULL,NULL,NA,NA
2009,16,7,SPSK,1,NA,NA
2009,16,10,WISP,1,NA,NA
2009,16,12,GIPE,1,NA,NA
2009,16,14,SPSK,1,NA,NA
2009,16,15,WISP,1,NA,NA
2009,16,16,WISP,1,NA,NA
2009,16,17,WISP,1,NA,NA
2009,16,21,WISP,1,NA,NA
2009,16,22,SPSK,1,NA,NA
2009,16,NULL,NULL,NULL,NA,NA
2009,17,4,NULL,NULL,NA,NA
2009,17,21,WISP,1,NA,NA
2009,17,31,NULL,NULL,NA,NA
2009,20,3,NULL,NULL,NA,NA
2009,20,6,WISP,2,NA,NA
2009,20,15,GIPE,1,NA,NA
2009,20,18,HUWH,2,NA,NA
2009,20,25,WISP,1,NA,NA
2009,22,9,NULL,NULL,NA,NA
2009,22,20,HUWH,3,NA,NA
2009,22,22,CAPE,1,NA,NA
2009,22,23,SOFU,1,NA,NA
2009,22,NULL,NULL,NULL,NA,NA
2009,24,3,NULL,NULL,NA,NA
2009,24,4,BBAL,1,NA,NA
2009,24,6,GIPE,1,NA,NA
2009,24,9,WISP,1,NA,NA
2009,24,24,SOFU,1,NA,NA
2009,24,29,WISP,1,NA,NA
2009,24,31,NULL,NULL,NA,NA
2009,26,3,NULL,NULL,NA,NA
2009,26,5,WISP,1,NA,NA
2009,26,11,WISP,1,NA,NA
2009,26,12,WISP,1,NA,NA
2009,26,17,WISP,1,NA,NA
2009,26,19,SOFU,1,NA,NA
2009,26,19,WISP,1,NA,NA
2009,26,22,WISP,1,NA,NA
2009,26,24,WISP,1,NA,NA
2009,26,24,BBAL,1,NA,NA
2009,26,29,NULL,NULL,NA,NA
2009,28,3,CAPE,1,NA,NA
2009,28,4,CAPE,2,NA,NA
2009,28,5,WISP,1,NA,NA
2009,28,6,SOFU,1,NA,NA
2009,28,7,SOFU,1,NA,NA
2009,28,12,SOFU,1,NA,NA
2009,28,13,CAPE,3,NA,NA
2009,28,13,WISP,1,NA,NA
2009,28,14,CAPE,2,NA,NA
2009,28,14,WISP,1,NA,NA
2009,28,15,WISP,1,NA,NA
2009,28,15,CAPE,1,NA,NA
2009,28,20,WISP,1,NA,NA
2009,28,21,CAPE,1,NA,NA
2009,28,22,CAPE,5,NA,NA
2009,28,22,WISP,1,NA,NA
2009,28,23,CAPE,7,NA,NA
2009,28,25,SOFU,1,NA,NA
2009,28,26,CAPE,4,NA,NA
2009,28,28,WISP,2,NA,NA
2009,28,30,NULL,NULL,NA,NA
2009,146,7,BBAL,1,NA,NA
2009,146,15,CAPE,1,NA,NA
2009,146,15,SOFU,1,NA,NA
2009,146,17,WCPE,2,NA,NA
2009,146,21,WCPE,1,NA,NA
2009,146,29,NULL,NULL,NA,NA
2009,154,3,WISP,1,NA,NA
2009,154,5,CAPE,11,NA,NA
2009,154,8,SOFU,1,NA,NA
2009,154,11,WISP,1,NA,NA
2009,154,11,WISP,1,NA,NA
2009,154,19,GHAL,1,NA,NA
2009,154,20,BBAL,1,NA,NA
2009,154,23,SOFU,1,NA,NA
2009,154,28,SOFU,1,NA,NA
2009,154,29,WISP,2,NA,NA
2009,156,2,NULL,NULL,NA,NA
2009,156,3,GIPE,1,NA,NA
2009,156,3,WISP,1,NA,NA
2009,156,5,CAPE,7,NA,NA
2009,156,6,WISP,1,NA,NA
2009,156,10,WISP,1,NA,NA
2009,156,23,WISP,1,NA,NA
2009,156,26,CAPE,15,NA,NA
2009,184,3,CAPE,1,NA,NA
2009,184,11,CAPE,5,NA,NA
2009,184,14,ANPR,1,NA,NA
2009,184,14,SOFU,1,NA,NA
2009,184,17,CAPE,1,NA,NA
2009,184,18,SOFU,1,NA,NA
2009,184,22,CAPE,4,NA,NA
2009,184,22,SOFU,1,NA,NA
2009,184,23,WISP,1,NA,NA
2009,184,25,WISP,1,NA,NA
2009,184,27,SOFU,2,NA,NA
2009,186,3,CAPE,6,NA,NA
2009,186,3,SOFU,1,NA,NA
2009,186,3,WISP,2,NA,NA
2009,186,5,SOFU,1,NA,NA
2009,186,8,WISP,1,NA,NA
2009,186,9,CAPE,7,NA,NA
2009,186,10,ANPR,1,NA,NA
2009,186,12,WISP,1,NA,NA
2009,186,13,BBAL,1,NA,NA
2009,186,15,WISP,1,NA,NA
2009,186,18,CAPE,19,NA,NA
2009,186,20,GHAL,1,NA,NA
2009,186,22,WISP,1,NA,NA
2009,186,30,WISP,2,NA,NA
2009,188,2,SOFU,1,NA,NA
2009,188,5,CAPE,34,NA,NA
2009,188,6,WISP,1,NA,NA
2009,188,12,WISP,1,NA,NA
2009,188,17,CAPE,21,NA,NA
2009,188,19,WISP,1,NA,NA
2009,188,20,SOFU,1,NA,NA
2009,188,22,WISP,1,NA,NA
2009,188,23,SOFU,1,NA,NA
2009,188,25,WISP,2,NA,NA
2009,188,28,CAPE,36,NA,NA
2009,188,30,NULL,NULL,NA,NA
2009,199,3,CAPE,35,NA,NA
2009,199,5,SOFU,3,NA,NA
2009,199,8,WCPE,1,NA,NA
2009,199,12,WISP,1,NA,NA
2009,199,20,GIPE,1,NA,NA
2009,199,31,CAPE,35,NA,NA
2009,200,4,CAPE,40,NA,NA
2009,200,6,GHAL,1,NA,NA
2009,200,12,SOFU,6,NA,NA
2009,200,21,SPSK,2,NA,NA
2009,200,30,CAPE,45,NA,NA
2009,220,3,WCPE,1,NA,NA
2009,220,7,SPSK,1,NA,NA
2009,220,14,WCPE,2,NA,NA
2009,220,15,CAPE,1,NA,NA
2009,220,19,WCPE,1,NA,NA
2009,220,21,WISP,1,NA,NA
2009,220,27,WCPE,4,NA,NA
2009,220,31,WCPE,6,NA,NA
2009,222,6,WCPE,2,NA,NA
2009,222,9,WCPE,3,NA,NA
2009,222,10,WISP,1,NA,NA
2009,222,11,WCPE,1,NA,NA
2009,222,19,WCPE,4,NA,NA
2009,222,25,WCPE,1,NA,NA
2009,222,31,WCPE,4,NA,NA
2009,222,34,WCPE,2,NA,NA
2009,224,3,NULL,NULL,NA,NA
2009,224,9,WCPE,2,NA,NA
2009,224,13,WCPE,6,NA,NA
2009,224,14,WISP,1,NA,NA
2009,224,25,WCPE,2,NA,NA
2009,224,29,WCPE,4,NA,NA
2009,224,37,WCPE,3,NA,NA
2009,234,3,CAPE,16,NA,NA
2009,234,15,WCPE,1,NA,NA
2009,234,15,BBAL,1,NA,NA
2009,234,28,GHAL,1,NA,NA
2009,234,30,WISP,1,NA,NA
2009,234,33,SOFU,1,NA,NA
2009,234,40,WISP,2,NA,NA
2009,234,45,CAPE,10,NA,NA
2009,234,45,BBAL,1,NA,NA
2009,236,2,NULL,NULL,NA,NA
2009,236,30,NULL,NULL,NA,NA
2009,238,3,NULL,NULL,NA,NA
2009,238,5,CAPE,1,NA,NA
2009,238,8,WISP,1,NA,NA
2009,238,10,SOFU,1,NA,NA
2009,238,11,GHAL,1,NA,NA
2009,238,12,CAPE,10,NA,NA
2009,238,16,LMSA,1,NA,NA
2009,238,19,SOFU,1,NA,NA
2009,238,22,BBAL,1,NA,NA
2009,238,24,WCPE,1,NA,NA
2009,238,27,WISP,1,NA,NA
2009,238,28,WISP,1,NA,NA
2009,238,28,WCPE,1,NA,NA
2009,238,30,NULL,NULL,NA,NA
2009,267,3,GIPE,1,NA,NA
2009,267,5,BBAL,2,NA,NA
2009,267,9,WISP,1,NA,NA
2009,267,9,SOFU,1,NA,NA
2009,267,11,SOFU,1,NA,NA
2009,267,13,WCPE,2,NA,NA
2009,267,14,CAPE,1,NA,NA
2009,267,16,CAPE,1,NA,NA
2009,267,18,BBAL,2,NA,NA
2009,267,19,BBAL,1,NA,NA
2009,267,22,WCPE,1,NA,NA
2009,267,23,CAPE,2,NA,NA
2009,267,23,BBAL,1,NA,NA
2009,267,24,BBAL,1,NA,NA
2009,267,27,BBAL,1,NA,NA
2009,267,28,BBAL,1,NA,NA
2009,267,29,WCPE,4,NA,NA
2009,267,29,CAPE,2,NA,NA
2009,267,29,WISP,1,NA,NA
2009,268,3,CAPE,2,NA,NA
2009,268,3,WCPE,2,NA,NA
2009,268,4,CAPE,2,NA,NA
2009,268,4,WCPE,2,NA,NA
2009,268,5,WCPE,1,NA,NA
2009,268,6,GIPE,1,NA,NA
2009,268,7,CAPE,1,NA,NA
2009,268,8,BBAL,1,NA,NA
2009,268,11,WCPE,3,NA,NA
2009,268,12,CAPE,2,NA,NA
2009,268,12,BBAL,1,NA,NA
2009,268,12,WISP,1,NA,NA
2009,268,14,GIPE,1,NA,NA
2009,268,16,WCPE,1,NA,NA
2009,268,16,CAPE,5,NA,NA
2009,268,23,CAPE,1,NA,NA
2009,268,28,WCPE,1,NA,NA
2009,268,30,NULL,NULL,NA,NA
2009,270,4,CAPE,4,NA,NA
2009,270,4,GIPE,1,NA,NA
2009,270,9,SOFU,1,NA,NA
2009,270,11,WCPE,2,NA,NA
2009,270,14,CAPE,1,NA,NA
2009,270,15,WCPE,1,NA,NA
2009,270,17,WCPE,3,NA,NA
2009,270,18,WISP,1,NA,NA
2009,270,18,BBAL,1,NA,NA
2009,270,19,CAPE,1,NA,NA
2009,270,20,WCPE,3,NA,NA
2009,270,23,WISP,1,NA,NA
2009,270,26,SOFU,2,NA,NA
2009,270,30,NULL,NULL,NA,NA
2009,272,2,CAPE,2,NA,NA
2009,272,3,WCPE,1,NA,NA
2009,272,3,WAAL,1,NA,NA
2009,272,5,CAPE,3,NA,NA
2009,272,6,WCPE,1,NA,NA
2009,272,9,CAPE,1,NA,NA
2009,272,13,WISP,1,NA,NA
2009,272,14,CAPE,2,NA,NA
2009,272,18,WCPE,1,NA,NA
2009,272,20,CAPE,2,NA,NA
2009,272,28,WISP,3,NA,NA
2009,272,31,WAAL,1,NA,NA
2009,272,32,WCPE,2,NA,NA
2009,274,3,WCPE,1,NA,NA
2009,274,4,WCPE,1,NA,NA
2009,274,5,WCPE,2,NA,NA
2009,274,5,WISP,3,NA,NA
2009,274,7,CAPE,3,NA,NA
2009,274,9,WISP,1,NA,NA
2009,274,10,CAPE,1,NA,NA
2009,274,14,CAPE,1,NA,NA
2009,274,17,WCPE,1,NA,NA
2009,274,22,CAPE,4,NA,NA
2009,274,25,WCPE,1,NA,NA
2009,274,31,NULL,NULL,NA,NA
2009,507,4,NULL,NULL,NA,NA
2009,507,20,NULL,NULL,NA,NA
2009,507,20,WISP,1,NA,NA
2009,507,30,NULL,NULL,NA,NA
2009,508,5,NULL,NULL,NA,NA
2009,508,5,WISP,1,NA,NA
2009,508,24,BBAL,1,NA,NA
2009,508,28,NULL,NULL,NA,NA
2009,510,7,SOFU,1,NA,NA
2009,510,22,GHAL,1,NA,NA
2009,510,24,BBAL,1,NA,NA
2009,510,28,SOFU,2,NA,NA
2009,512,5,SOFU,1,NA,NA
2009,512,11,GHAL,1,NA,NA
2009,512,21,SOFU,1,NA,NA
2009,512,32,NULL,NULL,NA,NA
2009,514,3,SOFU,4,NA,NA
2009,514,29,NULL,NULL,NA,NA
2009,516,5,WISP,1,NA,NA
2009,516,8,CAPE,1,NA,NA
2010,18,3,NULL,NULL,-64.93133,-64.40253
2010,18,16,ANPE,2,-64.93133,-64.40253
2010,18,17,WISP,1,-64.93133,-64.40253
2010,18,25,SOFU,1,-64.93133,-64.40253
2010,18,32,SOFU,1,-64.93133,-64.40253
2010,18,33,SOFU,2,-64.93133,-64.40253
2010,18,35,NULL,NULL,-64.93133,-64.40253
2010,20,2,NULL,NULL,-64.81293,-64.7233
2010,20,7,SOFU,1,-64.81293,-64.7233
2010,20,9,HUWH,2,-64.81293,-64.7233
2010,20,12,HUWH,2,-64.81293,-64.7233
2010,20,18,SOFU,4,-64.81293,-64.7233
2010,20,21,SOFU,3,-64.81293,-64.7233
2010,20,21,SPSK,NULL,-64.81293,-64.7233
2010,20,27,SOFU,1,-64.81293,-64.7233
2010,20,28,HUWH,3,-64.81293,-64.7233
2010,20,32,NULL,NULL,-64.81293,-64.7233
2010,23,4,NULL,NULL,-64.69457,-65.03567
2010,23,14,GHAL,1,-64.69457,-65.03567
2010,23,15,CAPE,2,-64.69457,-65.03567
2010,23,31,GIPE,1,-64.69457,-65.03567
2010,23,33,NULL,NULL,-64.69457,-65.03567
2010,42,2,NULL,NULL,-64.57468,-65.34433
2010,42,3,SOFU,1,-64.57468,-65.34433
2010,42,3,BBAL,1,-64.57468,-65.34433
2010,42,9,UNWH,2,-64.57468,-65.34433
2010,42,12,SOFU,2,-64.57468,-65.34433
2010,42,13,CAPE,1,-64.57468,-65.34433
2010,42,16,GIPE,1,-64.57468,-65.34433
2010,42,17,SOFU,1,-64.57468,-65.34433
2010,42,18,SOFU,3,-64.57468,-65.34433
2010,42,19,SOFU,2,-64.57468,-65.34433
2010,42,21,WISP,1,-64.57468,-65.34433
2010,42,22,SOFU,3,-64.57468,-65.34433
2010,42,23,SOFU,1,-64.57468,-65.34433
2010,42,24,ANPE,1,-64.57468,-65.34433
2010,42,27,HUWH,1,-64.57468,-65.34433
2010,42,29,SOFU,1,-64.57468,-65.34433
2010,42,32,SOFU,1,-64.57468,-65.34433
2010,44,2,SOFU,2,-64.45425,-65.65162
2010,44,2,SOFU,3,-64.45425,-65.65162
2010,44,5,WISP,1,-64.45425,-65.65162
2010,44,13,GIPE,1,-64.45425,-65.65162
2010,44,17,WISP,1,-64.45425,-65.65162
2010,44,19,SOFU,1,-64.45425,-65.65162
2010,44,20,SOFU,1,-64.45425,-65.65162
2010,44,23,WISP,1,-64.45425,-65.65162
2010,44,30,NULL,NULL,-64.45425,-65.65162
2010,46,6,CAPE,1,-64.33285,-65.9577
2010,46,7,WISP,1,-64.33285,-65.9577
2010,46,16,SOFU,1,-64.33285,-65.9577
2010,46,35,NULL,NULL,-64.33285,-65.9577
2010,48,3,NULL,NULL,-64.21162,-66.25812
2010,48,6,SPSK,1,-64.21162,-66.25812
2010,48,7,SOFU,1,-64.21162,-66.25812
2010,48,8,SOFU,2,-64.21162,-66.25812
2010,48,16,GHAL,1,-64.21162,-66.25812
2010,48,17,SOFU,1,-64.21162,-66.25812
2010,48,20,SOFU,1,-64.21162,-66.25812
2010,48,21,SOFU,1,-64.21162,-66.25812
2010,48,24,SOFU,1,-64.21162,-66.25812
2010,48,24,SOFU,1,-64.21162,-66.25812
2010,48,26,CAPE,1,-64.21162,-66.25812
2010,48,32,NULL,NULL,-64.21162,-66.25812
2010,50,3,NULL,NULL,-64.08467,-66.5702
2010,50,7,CAPE,1,-64.08467,-66.5702
2010,50,7,WISP,1,-64.08467,-66.5702
2010,50,8,SOFU,1,-64.08467,-66.5702
2010,50,8,CAPE,1,-64.08467,-66.5702
2010,50,9,WISP,1,-64.08467,-66.5702
2010,50,12,SOFU,2,-64.08467,-66.5702
2010,50,13,WISP,1,-64.08467,-66.5702
2010,50,17,SOFU,1,-64.08467,-66.5702
2010,50,19,SOFU,1,-64.08467,-66.5702
2010,50,22,SOFU,39,-64.08467,-66.5702
2010,50,30,SOFU,1,-64.08467,-66.5702
2010,50,33,NULL,NULL,-64.08467,-66.5702
2010,163,2,CAPE,15,-66.24772,-67.36915
2010,163,3,SOFU,1,-66.24772,-67.36915
2010,163,4,GIPE,1,-66.24772,-67.36915
2010,163,12,WISP,1,-66.24772,-67.36915
2010,163,13,GIPE,1,-66.24772,-67.36915
2010,163,16,SOFU,1,-66.24772,-67.36915
2010,163,19,WISP,1,-66.24772,-67.36915
2010,163,31,CAPE,6,-66.24772,-67.36915
2010,165,4,CAPE,12,-66.12735,-67.66052
2010,165,4,SOFU,1,-66.12735,-67.66052
2010,165,4,SPSK,1,-66.12735,-67.66052
2010,165,5,WISP,1,-66.12735,-67.66052
2010,165,23,NULL,NULL,-66.12735,-67.66052
2010,165,31,WCPE,1,-66.12735,-67.66052
2010,168,3,NULL,NULL,-66.00358,-67.97203
2010,168,30,NULL,NULL,-66.00358,-67.97203
2010,177,6,NULL,NULL,-65.83083,-68.2177
2010,177,8,CAPE,8,-65.83083,-68.2177
2010,177,20,GIPE,1,-65.83083,-68.2177
2010,177,24,HUWH,1,-65.83083,-68.2177
2010,177,31,NULL,NULL,-65.83083,-68.2177
2010,179,2,CAPE,20,-65.74992,-68.59267
2010,179,4,LMSA,1,-65.74992,-68.59267
2010,179,7,WISP,1,-65.74992,-68.59267
2010,179,14,SOFU,2,-65.74992,-68.59267
2010,179,15,WAAL,1,-65.74992,-68.59267
2010,179,22,WISP,2,-65.74992,-68.59267
2010,179,29,CAPE,10,-65.74992,-68.59267
2010,181,3,CAPE,40,-65.63197,-68.87953
2010,181,4,BBAL,1,-65.63197,-68.87953
2010,181,6,SOFU,1,-65.63197,-68.87953
2010,181,15,BBAL,1,-65.63197,-68.87953
2010,181,19,UNWH,1,-65.63197,-68.87953
2010,181,21,SOFU,1,-65.63197,-68.87953
2010,181,24,BBAL,1,-65.63197,-68.87953
2010,181,33,CAPE,30,-65.63197,-68.87953
2010,199,3,NULL,NULL,-66.125,-70.76922
2010,199,5,CAPE,15,-66.125,-70.76922
2010,199,8,SOFU,1,-66.125,-70.76922
2010,199,15,ANPR,3,-66.125,-70.76922
2010,199,28,NULL,NULL,-66.125,-70.76922
2010,201,3,NULL,NULL,-66.24655,-70.47588
2010,201,4,CAPE,6,-66.24655,-70.47588
2010,201,4,SOFU,1,-66.24655,-70.47588
2010,201,10,SOFU,1,-66.24655,-70.47588
2010,201,14,ANPR,4,-66.24655,-70.47588
2010,201,27,SOFU,3,-66.24655,-70.47588
2010,201,31,NULL,NULL,-66.24655,-70.47588
2010,208,2,NULL,NULL,-66.4389,-70.01168
2010,208,3,CAPE,15,-66.4389,-70.01168
2010,208,5,ANPR,2,-66.4389,-70.01168
2010,208,21,WISP,1,-66.4389,-70.01168
2010,208,27,SOFU,1,-66.4389,-70.01168
2010,208,30,NULL,NULL,-66.4389,-70.01168
2010,216,3,WISP,1,-66.51498,-69.80892
2010,216,5,CAPE,12,-66.51498,-69.80892
2010,216,7,SOFU,1,-66.51498,-69.80892
2010,216,26,GIPE,1,-66.51498,-69.80892
2010,218,1,GIPE,1,-66.6418,-69.53278
2010,218,2,WISP,1,-66.6418,-69.53278
2010,218,2,CAPE,3,-66.6418,-69.53278
2010,218,6,CAPE,10,-66.6418,-69.53278
2010,218,8,SOFU,1,-66.6418,-69.53278
2010,218,9,WISP,1,-66.6418,-69.53278
2010,218,11,BBAL,1,-66.6418,-69.53278
2010,218,16,GIPE,1,-66.6418,-69.53278
2010,218,18,CAPE,2,-66.6418,-69.53278
2010,218,21,GIPE,1,-66.6418,-69.53278
2010,218,28,WCPE,1,-66.6418,-69.53278
2010,218,29,WISP,1,-66.6418,-69.53278
2010,218,29,CAPE,8,-66.6418,-69.53278
2010,219,4,SOFU,1,-66.76338,-69.24202
2010,219,10,WISP,1,-66.76338,-69.24202
2010,219,16,WISP,1,-66.76338,-69.24202
2010,219,17,SOFU,1,-66.76338,-69.24202
2010,219,28,NULL,NULL,-66.76338,-69.24202
2010,237,1,NULL,NULL,-67.50785,-70.6117
2010,237,8,SOFU,1,-67.50785,-70.6117
2010,237,12,BBAL,1,-67.50785,-70.6117
2010,237,24,SOFU,2,-67.50785,-70.6117
2010,237,32,NULL,NULL,-67.50785,-70.6117
2010,241,2,NULL,NULL,-67.37458,-70.92088
2010,241,25,SOFU,1,-67.37458,-70.92088
2010,241,35,NULL,NULL,-67.37458,-70.92088
